-16.679878	0.317779
-16.669878	0.327127
-16.659878	0.336545
-16.649878	0.346028
-16.639877	0.355572
-16.629877	0.365174
-16.619877	0.374830
-16.609877	0.384536
-16.599876	0.394289
-16.589876	0.404083
-16.579876	0.413917
-16.569876	0.423784
-16.559875	0.433682
-16.549875	0.443606
-16.539875	0.453553
-16.529875	0.463519
-16.519875	0.473499
-16.509874	0.483490
-16.499874	0.493488
-16.489874	0.503488
-16.479874	0.513486
-16.469873	0.523479
-16.459873	0.533463
-16.449873	0.543434
-16.439873	0.553387
-16.429873	0.563318
-16.419872	0.573225
-16.409872	0.583102
-16.399872	0.592946
-16.389872	0.602753
-16.379871	0.612518
-16.369871	0.622239
-16.359871	0.631910
-16.349871	0.641529
-16.339870	0.651092
-16.329870	0.660593
-16.319870	0.670031
-16.309870	0.679401
-16.299870	0.688698
-16.289869	0.697921
-16.279869	0.707064
-16.269869	0.716124
-16.259869	0.725098
-16.249868	0.733982
-16.239868	0.742773
-16.229868	0.751466
-16.219868	0.760058
-16.209867	0.768547
-16.199867	0.776928
-16.189867	0.785198
-16.179867	0.793355
-16.169867	0.801394
-16.159866	0.809312
-16.149866	0.817107
-16.139866	0.824775
-16.129866	0.832312
-16.119865	0.839717
-16.109865	0.846986
-16.099865	0.854117
-16.089865	0.861105
-16.079865	0.867950
-16.069864	0.874647
-16.059864	0.881194
-16.049864	0.887589
-16.039864	0.893828
-16.029863	0.899910
-16.019863	0.905832
-16.009863	0.911592
-15.999863	0.917187
-15.989862	0.922616
-15.979862	0.927875
-15.969862	0.932963
-15.959862	0.937878
-15.949862	0.942618
-15.939861	0.947180
-15.929861	0.951564
-15.919861	0.955767
-15.909861	0.959788
-15.899860	0.963625
-15.889860	0.967277
-15.879860	0.970741
-15.869860	0.974018
-15.859859	0.977104
-15.849859	0.980000
-15.839859	0.982704
-15.829859	0.985215
-15.819859	0.987532
-15.809858	0.989653
-15.799858	0.991579
-15.789858	0.993308
-15.779858	0.994840
-15.769857	0.996174
-15.759857	0.997309
-15.749857	0.998246
-15.739857	0.998983
-15.729856	0.999521
-15.719856	0.999859
-15.709856	0.999996
-15.699856	0.999934
-15.689856	0.999672
-15.679855	0.999210
-15.669855	0.998548
-15.659855	0.997687
-15.649855	0.996627
-15.639854	0.995368
-15.629854	0.993911
-15.619854	0.992257
-15.609854	0.990405
-15.599854	0.988358
-15.589853	0.986115
-15.579853	0.983677
-15.569853	0.981046
-15.559853	0.978223
-15.549852	0.975209
-15.539852	0.972004
-15.529852	0.968610
-15.519852	0.965029
-15.509851	0.961263
-15.499851	0.957311
-15.489851	0.953177
-15.479851	0.948861
-15.469851	0.944366
-15.459850	0.939693
-15.449850	0.934844
-15.439850	0.929821
-15.429850	0.924627
-15.419849	0.919262
-15.409849	0.913730
-15.399849	0.908032
-15.389849	0.902171
-15.379848	0.896149
-15.369848	0.889969
-15.359848	0.883633
-15.349848	0.877143
-15.339848	0.870502
-15.329847	0.863713
-15.319847	0.856779
-15.309847	0.849702
-15.299847	0.842485
-15.289846	0.835131
-15.279846	0.827643
-15.269846	0.820024
-15.259846	0.812277
-15.249846	0.804405
-15.239845	0.796412
-15.229845	0.788300
-15.219845	0.780072
-15.209845	0.771732
-15.199844	0.763284
-15.189844	0.754730
-15.179844	0.746075
-15.169844	0.737321
-15.159843	0.728472
-15.149843	0.719532
-15.139843	0.710504
-15.129843	0.701391
-15.119843	0.692199
-15.109842	0.682929
-15.099842	0.673586
-15.089842	0.664174
-15.079842	0.654696
-15.069841	0.645156
-15.059841	0.635558
-15.049841	0.625906
-15.039841	0.616203
-15.029840	0.606454
-15.019840	0.596663
-15.009840	0.586832
-14.999840	0.576967
-14.989840	0.567072
-14.979839	0.557149
-14.969839	0.547204
-14.959839	0.537239
-14.949839	0.527260
-14.939838	0.517270
-14.929838	0.507273
-14.919838	0.497273
-14.909838	0.487274
-14.899837	0.477280
-14.889837	0.467296
-14.879837	0.457324
-14.869837	0.447369
-14.859837	0.437436
-14.849836	0.427527
-14.839836	0.417648
-14.829836	0.407801
-14.819836	0.397992
-14.809835	0.388223
-14.799835	0.378499
-14.789835	0.368823
-14.779835	0.359200
-14.769835	0.349633
-14.759834	0.340127
-14.749834	0.330684
-14.739834	0.321309
-14.729834	0.312006
-14.719833	0.302778
-14.709833	0.293628
-14.699833	0.284562
-14.689833	0.275581
-14.679832	0.266690
-14.669832	0.257892
-14.659832	0.249192
-14.649832	0.240591
-14.639832	0.232095
-14.629831	0.223705
-14.619831	0.215427
-14.609831	0.207261
-14.599831	0.199213
-14.589830	0.191286
-14.579830	0.183482
-14.569830	0.175804
-14.559830	0.168256
-14.549829	0.160841
-14.539829	0.153561
-14.529829	0.146420
-14.519829	0.139421
-14.509829	0.132566
-14.499828	0.125857
-14.489828	0.119299
-14.479828	0.112892
-14.469828	0.106641
-14.459827	0.100547
-14.449827	0.094612
-14.439827	0.088840
-14.429827	0.083232
-14.419827	0.077791
-14.409826	0.072519
-14.399826	0.067418
-14.389826	0.062490
-14.379826	0.057737
-14.369825	0.053160
-14.359825	0.048763
-14.349825	0.044546
-14.339825	0.040511
-14.329824	0.036660
-14.319824	0.032994
-14.309824	0.029515
-14.299824	0.026225
-14.289824	0.023124
-14.279823	0.020213
-14.269823	0.017495
-14.259823	0.014969
-14.249823	0.012638
-14.239822	0.010501
-14.229822	0.008560
-14.219822	0.006816
-14.209822	0.005269
-14.199821	0.003920
-14.189821	0.002770
-14.179821	0.001818
-14.169821	0.001066
-14.159821	0.000513
-14.149820	0.000160
-14.139820	0.000007
-14.129820	0.000054
-14.119820	0.000301
-14.109819	0.000748
-14.099819	0.001394
-14.089819	0.002240
-14.079819	0.003285
-14.069818	0.004529
-14.059818	0.005971
-14.049818	0.007610
-14.039818	0.009447
-14.029818	0.011480
-14.019817	0.013708
-14.009817	0.016130
-13.999817	0.018747
-13.989817	0.021555
-13.979816	0.024556
-13.969816	0.027746
-13.959816	0.031125
-13.949816	0.034692
-13.939816	0.038445
-13.929815	0.042382
-13.919815	0.046503
-13.909815	0.050805
-13.899815	0.055286
-13.889814	0.059946
-13.879814	0.064781
-13.869814	0.069791
-13.859814	0.074972
-13.849813	0.080324
-13.839813	0.085844
-13.829813	0.091529
-13.819813	0.097378
-13.809813	0.103387
-13.799812	0.109556
-13.789812	0.115880
-13.779812	0.122358
-13.769812	0.128988
-13.759811	0.135765
-13.749811	0.142689
-13.739811	0.149755
-13.729811	0.156961
-13.719810	0.164305
-13.709810	0.171783
-13.699810	0.179392
-13.689810	0.187129
-13.679810	0.194992
-13.669809	0.202976
-13.659809	0.211080
-13.649809	0.219298
-13.639809	0.227630
-13.629808	0.236070
-13.619808	0.244616
-13.609808	0.253263
-13.599808	0.262010
-13.589808	0.270852
-13.579807	0.279785
-13.569807	0.288807
-13.559807	0.297913
-13.549807	0.307100
-13.539806	0.316364
-13.529806	0.325701
-13.519806	0.335108
-13.509806	0.344581
-13.499805	0.354117
-13.489805	0.363710
-13.479805	0.373358
-13.469805	0.383057
-13.459805	0.392803
-13.449804	0.402591
-13.439804	0.412419
-13.429804	0.422281
-13.419804	0.432175
-13.409803	0.442096
-13.399803	0.452039
-13.389803	0.462003
-13.379803	0.471981
-13.369802	0.481970
-13.359802	0.491967
-13.349802	0.501967
-13.339802	0.511966
-13.329802	0.521960
-13.319801	0.531946
-13.309801	0.541918
-13.299801	0.551874
-13.289801	0.561810
-13.279800	0.571720
-13.269800	0.581602
-13.259800	0.591451
-13.249800	0.601264
-13.239799	0.611036
-13.229799	0.620763
-13.219799	0.630443
-13.209799	0.640070
-13.199799	0.649641
-13.189798	0.659152
-13.179798	0.668600
-13.169798	0.677980
-13.159798	0.687289
-13.149797	0.696523
-13.139797	0.705679
-13.129797	0.714752
-13.119797	0.723739
-13.109797	0.732637
